2679476376264,15,10,1958,22,0,0,3,1255
2679476376264,15,7,1968,12,0,0,4,421
2679475933384,12,17,12,1547,0,421,5,12
2679475933384,20,8,443,1537,0,0,6,347
2679476376264,9,6,1537,96,0,347,7,966
2679475933384,20,8,96,571,347,966,8,96
2679475933384,6,14,1419,561,0,0,9,1065
2679475933384,14,13,1429,551,0,0,10,688
2679475933384,7,8,1439,541,0,0,11,1188
2679475933384,19,7,1449,531,0,0,12,302
2679476376264,20,11,531,1147,0,302,13,368
2679475933384,19,7,1147,163,302,368,14,432
2679476376264,20,11,163,715,368,734,15,163
3167663805128,15,12,990,990,0,0,0,97
3167663362248,8,18,990,893,0,97,1,670
3167663805128,15,12,893,320,97,670,2,800
3167663805128,18,5,1670,310,0,0,3,1029
3167663805128,13,15,1680,300,0,0,4,432
3167663362248,19,9,300,1248,0,432,5,300
3167663362248,5,3,742,1238,0,0,6,728
3167663805128,15,8,1238,14,0,728,7,1118
3167663805128,18,9,1976,4,0,0,8,1617
3167663362248,2,4,4,359,0,1617,9,4
1815100707528,18,14,990,990,0,0,0,913
1815100264648,6,15,990,77,0,913,1,924
1815100707528,18,14,77,66,913,924,2,77
1815100707528,15,17,1924,56,0,0,3,549
1815100707528,10,4,1934,46,0,0,4,1182
1815100264648,7,18,46,752,0,1182,5,46
1815100264648,11,16,1238,742,0,0,6,1141
1815100707528,14,19,742,97,0,1141,7,742
1694122562248,19,5,990,990,0,0,0,987
1694122119368,9,8,990,3,0,987,1,988
1694122562248,19,5,3,2,987,988,2,3
2562745553608,17,20,990,990,0,0,0,741
2562745110728,3,16,990,249,0,741,1,855
2562745110728,1,20,1741,239,0,0,2,885
2562745110728,12,6,1751,229,0,0,3,796
2562745110728,6,20,1761,219,0,0,4,730
2562745553608,10,9,219,1031,0,730,5,219
2562745553608,3,2,959,1021,0,0,6,197
2562745110728,10,19,1021,762,0,197,7,360
2562745553608,3,2,762,661,197,360,8,454
2562745110728,10,19,661,308,360,651,9,600
2562745110728,6,8,1682,298,0,0,10,870
2562745553608,7,18,298,812,0,870,11,298
2562745553608,17,20,1178,802,0,0,12,750
2562745110728,8,6,802,428,0,750,13,775
2562745110728,16,2,1562,418,0,0,14,654
2562745110728,10,3,1572,408,0,0,15,912
2562745553608,11,17,408,660,0,912,16,408
2562745553608,17,14,1330,650,0,0,17,692
2562745110728,4,16,650,638,0,692,18,650
2203711951560,11,1,990,990,0,0,0,645
2203681820872,15,16,990,345,0,645,1,802
2203711951560,11,1,345,188,645,802,2,345
2203711951560,4,19,1802,178,0,0,3,871
2203711951560,12,10,1812,168,0,0,4,1711
2203711951560,1,17,1822,158,0,0,5,1366
2203711951560,3,14,1832,148,0,0,6,1324
2203711951560,12,14,1842,138,0,0,7,151
2203681820872,17,20,138,1691,0,151,8,138
2203681820872,10,15,299,1681,0,0,9,110
2203711951560,14,19,1681,189,0,110,10,794
2203681820872,10,15,189,887,110,794,11,189
2203681820872,5,3,1103,877,0,0,12,1092
2203711951560,2,6,877,11,0,1092,13,877
2538367144648,10,12,990,990,0,0,0,485
2538366701768,3,16,990,505,0,485,1,673
2538366701768,3,20,1485,495,0,0,2,1279
2538366701768,1,5,1495,485,0,0,3,1182
2538366701768,4,1,1505,475,0,0,4,171
2538367144648,9,14,475,1334,0,171,5,385
2538366701768,4,1,1334,90,171,385,6,745
2538366701768,12,16,1900,80,0,0,7,1757
2538366701768,14,4,1910,70,0,0,8,43
2538367144648,16,13,70,1867,0,43,9,60
2538366701768,14,4,1867,10,43,60,10,1315
2538366701768,12,18,1990,0,0,0,11,1320
1961845904072,2,11,990,990,0,0,0,228
1961845461192,14,4,990,762,0,228,1,878
1961845904072,2,11,762,112,228,878,2,762
2149602480840,16,6,990,990,0,0,0,152
2149602037960,5,7,990,838,0,152,1,945
2149602037960,20,6,1152,828,0,0,2,700
2149602480840,18,17,828,452,0,700,3,705
2149602480840,17,12,1538,442,0,0,4,765
2149602480840,18,17,1548,432,0,0,5,45
2149602037960,20,12,432,1503,0,45,6,134
2149602480840,18,17,1503,298,45,134,7,206
2149602037960,20,12,298,1297,134,251,8,249
2149602480840,18,17,1297,49,251,383,9,795
2149602037960,20,12,49,502,383,1046,10,49
2154698560200,9,7,990,990,0,0,0,578
2154698117320,4,18,990,412,0,578,1,830
2154698117320,20,4,1578,402,0,0,2,1070
2154698117320,13,2,1588,392,0,0,3,1400
2154698560200,20,5,392,188,0,1400,4,392
2472139805384,3,9,990,990,0,0,0,116
2472139362504,16,17,990,874,0,116,1,332
2472139805384,3,9,874,658,116,332,2,867
2472139805384,17,1,1332,648,0,0,3,334
2472139362504,13,15,648,998,0,334,4,394
2472139805384,17,1,998,254,334,394,5,486
2472139362504,13,15,254,512,394,820,6,254
2472139362504,10,5,1478,502,0,0,7,345
2472139805384,11,6,502,1133,0,345,8,345
2472139805384,14,8,857,1123,0,0,9,628
2472139362504,7,9,1123,229,0,628,10,976
2472139362504,19,15,1761,219,0,0,11,90
2472139805384,16,4,219,1671,0,90,12,96
2472139362504,19,15,1671,123,90,96,13,565
2472139362504,9,19,1867,113,0,0,14,1571
2472139805384,2,5,113,296,0,1571,15,113
2213144220360,6,20,990,990,0,0,0,546
2213143777480,11,18,990,444,0,546,1,799
2213143777480,13,18,1546,434,0,0,2,1309
2213143777480,11,2,1556,424,0,0,3,1255
2213144220360,17,6,424,301,0,1255,4,424
1444471034568,7,15,990,990,0,0,0,199
1444470591688,16,13,990,791,0,199,1,343
1444471034568,7,15,791,647,199,343,2,530
1444470591688,16,13,647,261,343,729,3,600
1444470591688,9,14,1729,251,0,0,4,1186
1444470591688,9,3,1739,241,0,0,5,728
1444471034568,11,20,241,1011,0,728,6,241
2711767995080,19,20,990,990,0,0,0,740
2711767552200,15,4,990,250,0,740,1,967
2711767552200,13,6,1740,240,0,0,2,406
2711767995080,7,9,240,1334,0,406,3,240
3102914302664,1,11,990,990,0,0,0,688
3102913859784,5,3,990,302,0,688,1,854
3102914302664,1,11,302,136,688,854,2,302
1981402501832,2,16,990,990,0,0,0,835
1981372371144,1,13,990,155,0,835,1,849
1981402501832,2,16,155,141,835,849,2,155
1981402501832,18,6,1849,131,0,0,3,1400
1981402501832,8,12,1859,121,0,0,4,1189
1981402501832,7,19,1869,111,0,0,5,1573
1981402501832,3,15,1879,101,0,0,6,809
1981372371144,1,14,101,1070,0,809,7,101
2170313429704,17,15,990,990,0,0,0,904
2170312986824,5,7,990,86,0,904,1,942
2170312986824,20,2,1904,76,0,0,2,1782
2170312986824,9,3,1914,66,0,0,3,27
2170313429704,10,1,66,1887,0,27,4,46
2170312986824,9,3,1887,20,27,46,5,630
2170313429704,10,1,20,1257,46,657,6,20
1868398645960,20,16,990,990,0,0,0,447
1868398203080,9,14,990,543,0,447,1,773
1868398645960,20,16,543,217,447,773,2,543
1868398645960,16,7,1773,207,0,0,3,1121
1868398645960,2,20,1783,197,0,0,4,649
1868398203080,18,1,197,1134,0,649,5,197
1868398203080,2,20,856,1124,0,0,6,85
1868398645960,19,3,1124,771,0,85,7,1053
1868398203080,2,20,771,71,85,1053,8,771
1868398203080,9,2,1919,61,0,0,9,1133
1868398645960,15,19,61,786,0,1133,10,61
1868398645960,15,5,1204,776,0,0,11,522
1868398203080,9,18,776,682,0,522,12,603
1868398645960,15,5,682,173,522,603,13,652
1868398645960,4,9,1817,163,0,0,14,615
1868398645960,1,15,1827,153,0,0,15,1662
1868398645960,4,11,1837,143,0,0,16,1278
1868398203080,8,9,143,559,0,1278,17,143
1868398203080,20,7,1431,549,0,0,18,992
1868398645960,1,12,549,439,0,992,19,549
1710577734344,7,8,990,990,0,0,0,344
1710577291464,17,11,990,646,0,344,1,680
1710577291464,2,4,1344,636,0,0,2,413
1710577734344,6,11,636,931,0,413,3,547
1710577291464,2,4,931,89,413,547,4,748
1710577734344,6,11,89,183,547,1161,5,89
1710577734344,3,11,1807,173,0,0,6,1237
1710577734344,4,18,1817,163,0,0,7,1162
1710577734344,20,10,1827,153,0,0,8,1788
1710577734344,7,1,1837,143,0,0,9,463
1710577291464,12,2,143,1374,0,463,10,143
2785080890056,20,16,990,990,0,0,0,769
2785080447176,5,13,990,221,0,769,1,855
2785080447176,11,12,1769,211,0,0,2,1447
2785080447176,20,5,1779,201,0,0,3,1612
2785080890056,14,1,201,167,0,1612,4,201
1658875597512,14,13,990,990,0,0,0,504
1658875154632,4,17,990,486,0,504,1,903
1658875597512,14,13,486,87,504,903,2,486
1658875597512,18,13,1903,77,0,0,3,628
1658875154632,17,14,77,1275,0,628,4,77
1658875154632,17,2,715,1265,0,0,5,570
1658875597512,5,16,1265,145,0,570,6,774
1658875597512,4,3,1845,135,0,0,7,1312
1658875154632,20,1,135,533,0,1312,8,135
2122296120008,12,18,990,990,0,0,0,465
2122295677128,6,16,990,525,0,465,1,751
2122296120008,12,18,525,239,465,751,2,525
1700032926408,17,12,990,990,0,0,0,96
1700032483528,18,20,990,894,0,96,1,805
1700032926408,17,12,894,185,96,805,2,893
1700032926408,9,11,1805,175,0,0,3,1791
1700032483528,10,5,175,14,0,1791,4,175
1700032483528,15,3,1982,4,0,0,5,910
1700032483528,13,18,1990,0,0,0,6,1097
1700032926408,1,10,0,893,0,1097,7,0
1374178169544,20,10,990,990,0,0,0,140
1374177726664,11,17,990,850,0,140,1,310
1374178169544,20,10,850,680,140,310,2,741
1374177726664,11,17,680,109,310,881,3,680
1374177726664,4,15,1881,99,0,0,4,1296
1374177726664,3,2,1891,89,0,0,5,978
1374177726664,14,15,1901,79,0,0,6,1407
1374177726664,7,18,1911,69,0,0,7,549
1374177726664,6,7,1921,59,0,0,8,1425
1374178169544,3,11,59,496,0,1425,9,59
1374178169544,15,3,1494,486,0,0,10,726
1374177726664,1,5,486,768,0,726,11,486
2183353586376,2,10,990,990,0,0,0,989
2183353143496,15,3,990,1,0,989,1,989
2183353143496,5,10,1999,0,0,0,2,442
2183353586376,15,8,0,1557,0,442,3,0
2267381748424,20,12,990,990,0,0,0,387
2267381305544,16,17,990,603,0,387,1,798
2267381748424,20,12,603,192,387,798,2,603
2188073226952,2,8,990,990,0,0,0,177
2188072784072,19,11,990,813,0,177,1,827
2188073226952,2,8,813,163,177,827,2,813
2576918958792,20,8,990,990,0,0,0,347
2576918515912,2,7,990,643,0,347,1,510
2576918958792,20,8,643,480,347,510,2,602
2576918515912,2,7,480,41,510,949,3,480
2576918515912,13,1,1949,31,0,0,4,575
2576918958792,7,10,31,1374,0,575,5,31
2576918958792,20,17,616,1364,0,0,6,234
2576918515912,8,3,1364,382,0,234,7,557
2576918515912,2,6,1608,372,0,0,8,72
2576918958792,8,19,372,1536,0,72,9,255
2576918515912,2,6,1536,117,72,255,10,1109
2576918958792,8,19,117,427,255,1181,11,117
2738326000328,17,5,990,990,0,0,0,939
2738325557448,2,7,990,51,0,939,1,959
2738325557448,8,4,1939,41,0,0,2,899
2738326000328,20,15,41,1040,0,899,3,41
2738326000328,1,17,950,1030,0,0,4,750
2738325557448,20,14,1030,200,0,750,5,783
2738325557448,16,12,1790,190,0,0,6,1381
2738326000328,2,4,190,409,0,1381,7,190
1970334520008,5,3,990,990,0,0,0,572
1970334077128,1,7,990,418,0,572,1,748
1970334520008,5,3,418,242,572,748,2,418
1872218739400,9,8,990,990,0,0,0,570
1872218296520,15,10,990,420,0,570,1,599
1872218296520,11,19,1570,410,0,0,2,555
1872218296520,14,10,1580,400,0,0,3,484
1872218739400,9,2,400,1096,0,484,4,400
1701878551240,18,17,990,990,0,0,0,473
1701878108360,14,6,990,517,0,473,1,841
1701878108360,12,7,1473,507,0,0,2,920
1701878108360,2,1,1483,497,0,0,3,539
1701878551240,19,13,497,944,0,539,4,497
1660001768136,2,18,990,990,0,0,0,879
1660001325256,1,10,990,111,0,879,1,906
1660001325256,11,1,1879,101,0,0,2,1198
1660001325256,2,15,1889,91,0,0,3,926
1660001325256,16,13,1899,81,0,0,4,1319
1660001768136,14,19,81,580,0,1319,5,81
2941429535432,9,4,990,990,0,0,0,179
2941429092552,7,15,990,811,0,179,1,390
2941429535432,9,4,811,600,179,390,2,579
2941429092552,7,15,600,232,390,758,3,584
2941429535432,9,4,232,16,758,974,4,232
2941429535432,5,15,1974,6,0,0,5,1204
2941429092552,12,10,6,770,0,1204,6,6
2941429092552,9,18,1216,760,0,0,7,731
2941429535432,1,4,760,485,0,731,8,758
2941429092552,9,18,485,2,731,758,9,485
2941429092552,8,20,1994,0,0,0,10,807
2941429535432,9,3,0,1187,0,807,11,0
1767293506248,12,19,990,990,0,0,0,806
1767293063368,13,16,990,184,0,806,1,914
1767293063368,10,9,1806,174,0,0,2,11
1767293506248,1,14,174,1795,0,11,3,154
1767293063368,10,9,1795,20,11,154,4,1617
1767293506248,1,14,20,178,154,1628,5,20
2391612314312,6,7,990,990,0,0,0,114
2391611871432,17,15,990,876,0,114,1,822
2391612314312,6,7,876,168,114,822,2,834
2391612314312,7,12,1822,158,0,0,3,1525
2391612314312,8,2,1832,148,0,0,4,1809
2391612314312,3,4,1842,138,0,0,5,1440
2391612314312,6,4,1852,128,0,0,6,1033
2391611871432,3,10,128,819,0,1033,7,128
2391611871432,19,15,1171,809,0,0,8,333
2391612314312,3,13,809,838,0,333,9,622
2391611871432,19,15,838,187,333,622,10,677
2391612314312,3,13,187,161,622,1010,11,187
2391612314312,4,19,1829,151,0,0,12,1695
2391611871432,8,20,151,134,0,1695,13,151
2391611871432,9,5,1856,124,0,0,14,912
2391611871432,7,4,1866,114,0,0,15,1099
2391611871432,14,16,1876,104,0,0,16,1597
2391611871432,9,4,1886,94,0,0,17,950
2391611871432,1,7,1896,84,0,0,18,1731
2391612314312,20,11,84,165,0,1731,19,84
1946782388936,14,12,990,990,0,0,0,926
1946781946056,4,8,990,64,0,926,1,982
1946781946056,4,15,1926,54,0,0,2,1229
1946782388936,17,6,54,697,0,1229,3,54
1218054181576,18,14,990,990,0,0,0,447
1218053738696,13,9,990,543,0,447,1,895
1218053738696,6,4,1447,533,0,0,2,233
1218054181576,5,19,533,1214,0,233,3,388
1218053738696,6,4,1214,145,233,388,4,1074
1218053738696,20,10,1845,135,0,0,5,1064
1218053738696,15,5,1855,125,0,0,6,1257
1218054181576,10,8,125,598,0,1257,7,125
1218054181576,16,1,1392,588,0,0,8,999
1218053738696,17,20,588,393,0,999,9,588
1218053738696,15,3,1597,383,0,0,10,787
1218054181576,13,1,383,810,0,787,11,383
2220222567112,5,16,990,990,0,0,0,369
2220222124232,18,2,990,621,0,369,1,619
2220222567112,5,16,621,371,369,619,2,619
2220222567112,8,6,1619,361,0,0,3,847
2220222567112,8,7,1629,351,0,0,4,1279
2220222124232,12,15,351,350,0,1279,5,351
2220222124232,7,8,1640,340,0,0,6,87
2220222567112,15,12,340,1553,0,87,7,126
2220222124232,7,8,1553,214,87,126,8,1401
2220222124232,8,18,1776,204,0,0,9,1554
2220222567112,2,7,204,222,0,1554,10,204
2220222567112,17,7,1768,212,0,0,11,548
2220222567112,20,3,1778,202,0,0,12,259
2220222124232,4,11,202,1519,0,259,13,202
2220222124232,14,19,471,1509,0,0,14,213
2220222567112,17,5,1509,258,0,213,15,275
2220222124232,14,19,258,1234,213,275,16,258
2220222124232,4,1,756,1224,0,0,17,139
2220222567112,10,9,1224,617,0,139,18,310
2220222124232,4,1,617,914,139,310,19,487
2220222567112,10,9,914,130,310,626,20,857
2220222124232,4,1,130,57,626,1167,21,130
2019704820424,3,12,990,990,0,0,0,25
2019704377544,7,18,990,965,0,25,1,789
2019704820424,3,12,965,201,25,789,2,832
2019704820424,10,8,1789,191,0,0,3,1471
2019704820424,16,19,1799,181,0,0,4,1650
2019704377544,8,12,181,149,0,1650,5,181
3131360334536,20,15,990,990,0,0,0,229
3131359891656,10,9,990,761,0,229,1,421
3131360334536,20,15,761,569,229,421,2,445
3131359891656,10,9,569,316,421,674,3,490
3131360334536,20,15,316,79,674,911,4,316
1771925787336,2,10,990,990,0,0,0,39
1771925344456,17,14,990,951,0,39,1,629
1771925787336,2,10,951,361,39,629,2,779
1771925344456,17,14,361,172,629,818,3,361
2800199848648,19,9,990,990,0,0,0,424
2800199405768,18,6,990,566,0,424,1,644
2800199405768,19,5,1424,556,0,0,2,1401
2800199405768,7,15,1434,546,0,0,3,222
2800199848648,10,14,546,1212,0,222,4,223
2800199405768,7,15,1212,323,222,223,5,715
2800199405768,9,14,1667,313,0,0,6,263
2800199848648,5,18,313,1404,0,263,7,307
2800199405768,9,14,1404,6,263,307,8,767
2800199848648,5,18,6,637,307,1030,9,6
2777583899336,15,12,990,990,0,0,0,923
2777583456456,4,9,990,67,0,923,1,932
2777583456456,15,18,1923,57,0,0,2,178
2777583899336,10,6,57,1745,0,178,3,57
2777583899336,10,17,245,1735,0,0,4,68
2777583456456,3,1,1735,177,0,68,5,644
2777583456456,18,16,1813,167,0,0,6,867
2777583899336,5,14,167,946,0,867,7,167
2777583899336,20,15,1044,936,0,0,8,287
2777583456456,17,10,936,757,0,287,9,506
2777583899336,20,15,757,430,287,506,10,519
2777583456456,17,10,430,238,506,806,11,430
2777583456456,8,17,1752,228,0,0,12,1386
2777583899336,4,11,228,366,0,1386,13,228
2429126824648,7,14,990,990,0,0,0,513
2429126381768,3,20,990,477,0,513,1,854
2429126824648,7,14,477,136,513,854,2,477
2049446564552,4,3,990,990,0,0,0,7
2049446121672,11,6,990,983,0,7,1,307
2049446564552,4,3,983,683,7,307,2,416
2049446121672,11,6,683,567,307,423,3,653
2049446564552,4,3,567,30,423,960,4,567
3030506328776,6,4,990,990,0,0,0,769
3030505885896,8,9,990,221,0,769,1,861
3030505885896,12,10,1769,211,0,0,2,852
3030505885896,1,3,1779,201,0,0,3,440
3030506328776,2,15,201,1339,0,440,4,201
3030506328776,20,13,651,1329,0,0,5,406
3030505885896,8,1,1329,245,0,406,6,1064
3030505885896,13,6,1745,235,0,0,7,1447
3030506328776,4,7,235,298,0,1447,8,235
2432155898568,2,11,990,990,0,0,0,974
2432155455688,17,15,990,16,0,974,1,982
2432155455688,3,14,1978,6,0,0,2,1351
2432155455688,5,16,1990,0,0,0,3,1126
1932439179976,19,6,990,990,0,0,0,186
1932438737096,20,12,990,804,0,186,1,235
1932439179976,19,6,804,755,186,235,2,633
1932438737096,20,12,755,171,235,819,3,712
1932438737096,1,3,1819,161,0,0,4,432
1932439179976,8,11,161,1387,0,432,5,161
1932439179976,3,7,603,1377,0,0,6,292
1932438737096,20,17,1377,311,0,292,7,680
1932439179976,3,7,311,697,292,680,8,311
2540514824904,5,11,990,990,0,0,0,335
2540514382024,6,14,990,655,0,335,1,550
2540514824904,5,11,655,440,335,550,2,597
2540514824904,3,10,1550,430,0,0,3,1298
2540514824904,16,13,1560,420,0,0,4,572
2540514382024,4,17,420,988,0,572,5,420
2286785581768,13,7,990,990,0,0,0,948
2286785138888,10,2,990,42,0,948,1,984
2286785581768,13,7,42,6,948,984,2,42
2240975983304,20,7,990,990,0,0,0,379
2240975540424,14,3,990,611,0,379,1,586
2240975983304,20,7,611,404,379,586,2,599
2240975983304,16,15,1586,394,0,0,3,337
2240975540424,8,17,394,1249,0,337,4,376
2240975983304,16,15,1249,18,337,376,5,918
2240975983304,10,12,1972,8,0,0,6,1610
2240975983304,6,19,1982,0,0,0,7,109
2240975983304,20,15,1974,0,0,0,8,1395
2240975983304,12,8,1966,0,0,0,9,1834
2240975983304,11,9,1958,0,0,0,10,530
2240975983304,6,8,1950,0,0,0,11,875
2240975983304,19,8,1942,0,0,0,12,279
1626839110344,11,5,990,990,0,0,0,81
1626838667464,20,1,990,909,0,81,1,598
1626839110344,11,5,909,392,81,598,2,869
1626838667464,20,1,392,40,598,950,3,392
2647772222152,3,1,990,990,0,0,0,635
2647771779272,6,4,990,355,0,635,1,913
2647771779272,5,4,1635,345,0,0,2,832
2647771779272,17,4,1645,335,0,0,3,1216
2647772222152,15,3,335,429,0,1216,4,335
2647772222152,10,13,1561,419,0,0,5,235
2647771779272,4,18,419,1326,0,235,6,381
2647772222152,10,13,1326,38,235,381,7,503
2647771779272,4,18,38,823,381,738,8,38
1795737834184,8,7,990,990,0,0,0,653
1795737391304,19,12,990,337,0,653,1,942
1795737391304,19,15,1653,327,0,0,2,955
1795737391304,10,14,1663,317,0,0,3,182
1795737834184,11,18,317,1481,0,182,4,287
1795737391304,10,14,1481,30,182,287,5,898
1795737834184,11,18,30,583,287,1080,6,30
1795737834184,15,7,1407,573,0,0,7,1097
1795737834184,6,11,1417,563,0,0,8,181
1795737391304,13,20,563,1236,0,181,9,238
1795737834184,6,11,1236,325,181,238,10,707
1795737391304,13,20,325,529,238,888,11,325
1992377750216,9,14,990,990,0,0,0,121
1992377307336,12,4,990,869,0,121,1,862
1992377750216,9,14,869,128,121,862,2,863
1992377307336,12,4,128,6,862,984,3,128
1992377307336,11,20,1994,0,0,0,4,52
2213024944840,10,1,990,990,0,0,0,394
2213024501960,13,6,990,596,0,394,1,656
2213024501960,7,5,1394,586,0,0,2,555
2213024944840,3,11,586,839,0,555,3,561
2213024501960,7,5,839,25,555,561,4,668
2213024944840,3,11,25,171,561,1223,5,25
2213024944840,7,16,1819,161,0,0,6,380
2213024501960,6,19,161,1439,0,380,7,161
2213024501960,14,11,551,1429,0,0,8,306
2213024944840,19,1,1429,245,0,306,9,728
2213024501960,14,11,245,701,306,728,10,245
2213024501960,11,2,1289,691,0,0,11,647
2213024944840,17,15,691,642,0,647,12,667
2213024501960,11,2,642,24,647,667,13,642
2213024501960,15,12,1966,14,0,0,14,1232
2213024944840,5,13,14,734,0,1232,15,14
2213024944840,4,2,1256,724,0,0,16,444
2213024501960,8,14,724,812,0,444,17,537
2213024944840,4,2,812,187,444,537,18,559
2213024944840,19,16,1803,177,0,0,19,1776
2213024944840,1,15,1813,167,0,0,20,1709
2213024501960,8,10,167,104,0,1709,21,167
2213024501960,4,18,1886,94,0,0,22,691
2213024944840,3,15,94,1195,0,691,23,94
2213024944840,11,8,795,1185,0,0,24,284
2213024501960,20,2,1185,511,0,284,25,651
2213024944840,11,8,511,534,284,651,26,511
2213024944840,9,20,1456,524,0,0,27,1136
2213024501960,3,1,524,320,0,1136,28,524
2155973038792,3,16,990,990,0,0,0,389
2155972595912,5,15,990,601,0,389,1,676
2155972595912,16,11,1389,591,0,0,2,898
2155972595912,16,15,1399,581,0,0,3,551
2155973038792,1,13,581,848,0,551,4,575
2155972595912,16,15,848,6,551,575,5,675
2155972595912,6,12,1994,0,0,0,6,1699
2155973038792,14,18,0,295,0,1699,7,0
2015902421704,6,3,990,990,0,0,0,72
2015901978824,10,8,990,918,0,72,1,267
2015902421704,6,3,918,723,72,267,2,633
2015901978824,10,8,723,285,267,705,3,686
2015902421704,6,3,285,37,705,953,4,285
2015902421704,2,10,1953,27,0,0,5,1614
2015901978824,3,9,27,339,0,1614,6,27
2015901978824,1,16,1651,329,0,0,7,516
2015902421704,13,4,329,1135,0,516,8,329
1849694474952,14,11,990,990,0,0,0,138
1849694032072,9,8,990,852,0,138,1,701
1849694474952,14,11,852,289,138,701,2,817
1849694474952,11,12,1701,279,0,0,3,1109
1849694474952,6,12,1711,269,0,0,4,1511
1849694032072,17,19,269,200,0,1511,5,269
2494457369288,19,2,990,990,0,0,0,33
2494456926408,10,18,990,957,0,33,1,789
2494457369288,19,2,957,201,33,789,2,889
2494456926408,10,18,201,68,789,922,3,201
2494456926408,20,7,1922,58,0,0,4,1315
2494457369288,13,8,58,607,0,1315,5,58
1377438716616,13,10,990,990,0,0,0,968
1377438273736,6,16,990,22,0,968,1,984
1377438273736,15,18,1968,12,0,0,2,1534
1377438273736,1,11,1986,2,0,0,3,577
1377438273736,4,16,1990,0,0,0,4,1707
1377438716616,14,7,0,283,0,1707,5,0
1377438716616,4,16,1697,273,0,0,6,231
1377438273736,6,13,273,1466,0,231,7,271
1377438716616,4,16,1466,2,231,271,8,997
1377438273736,6,13,2,469,271,1228,9,2
1377438273736,10,13,1511,459,0,0,10,1157
1377438273736,5,7,1521,449,0,0,11,1358
1377438716616,9,12,449,163,0,1358,12,449
1714024862408,2,18,990,990,0,0,0,195
1714024419528,14,11,990,795,0,195,1,642
1714024862408,2,18,795,348,195,642,2,651
1714024862408,12,6,1642,338,0,0,3,359
1714024862408,11,1,1652,328,0,0,4,1234
1714024419528,9,13,328,418,0,1234,5,328
1714024419528,12,6,1572,408,0,0,6,637
1714024862408,18,15,408,935,0,637,7,408
